,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
0,,30324, USA,01/01/2019,64.3,55.2,60.2,,,0.2,,6.4,,57.9,91.65,"Rain, Partially cloudy",0,0,0,0,0,0,0,30324
1,,30324, USA,01/02/2019,56.8,47.3,51.4,46.5,,0.4,,7.1,,67.0,93.61,"Rain, Partially cloudy",0,1,2,0,0,3,3,30324
2,,30324, USA,01/03/2019,54.0,49.4,51.9,47.9,,0.4,,8.0,,99.3,97.55,"Rain, Overcast",0,0,1,0,0,1,1,30324
3,,30324, USA,01/04/2019,64.0,44.4,53.5,39.4,,1.0,,18.9,34.0,88.6,88.51,"Rain, Overcast",0,1,0,0,1,0,1,30324
4,,30324, USA,01/05/2019,56.6,43.2,47.8,35.3,,0.0,,17.7,31.1,43.4,67.01,Partially cloudy,0,0,1,0,0,1,1,30324
5,,30324, USA,01/06/2019,68.0,39.7,51.8,37.4,,0.0,,8.5,,3.4,63.79,Clear,0,0,1,0,0,1,1,30324
6,,30324, USA,01/07/2019,66.8,38.2,51.8,,,0.0,,9.9,,8.5,70.37,Clear,0,3,1,0,1,3,4,30324
7,,30324, USA,01/08/2019,64.3,47.0,55.1,47.3,,0.0,,10.6,,49.0,79.35,Partially cloudy,0,0,1,0,0,1,1,30324
8,,30324, USA,01/09/2019,55.5,38.5,46.1,28.8,,0.0,,20.8,34.4,0.0,39.86,Clear,0,4,0,0,1,3,4,30324
9,,30324, USA,01/10/2019,44.1,28.3,35.5,18.1,,0.0,,16.0,32.2,4.5,51.16,Clear,0,5,0,0,0,5,5,30324
10,,30324, USA,01/11/2019,52.4,26.2,39.0,33.3,,0.0,,7.0,,9.1,51.81,Clear,0,0,2,0,0,2,2,30324
11,,30324, USA,01/12/2019,41.8,35.6,39.4,29.5,,0.3,,10.5,,92.7,60.79,"Rain, Overcast",0,0,0,0,0,0,0,30324
12,,30324, USA,01/13/2019,44.5,34.5,38.9,28.4,,0.2,,9.2,,100.0,93.75,"Rain, Overcast",0,0,0,0,0,0,0,30324
13,,30324, USA,01/14/2019,45.5,38.5,42.4,31.3,,0.0,,12.9,,100.0,80.25,Overcast,0,3,3,0,1,5,6,30324
14,,30324, USA,01/15/2019,44.5,32.4,37.3,26.6,,0.0,,14.8,,56.4,73.18,Partially cloudy,0,2,0,0,0,2,2,30324
15,,30324, USA,01/16/2019,51.7,29.2,37.8,21.1,,0.0,,9.7,,8.6,76.22,Clear,0,2,5,0,0,7,7,30324
16,,30324, USA,01/17/2019,48.0,30.3,39.3,36.9,,0.2,,4.7,,54.5,91.15,"Rain, Partially cloudy",0,1,2,0,1,2,3,30324
17,,30324, USA,01/18/2019,55.7,44.3,48.6,43.3,,0.0,,4.5,,66.7,93.83,Partially cloudy,0,4,2,0,1,5,6,30324
18,,30324, USA,01/19/2019,61.5,46.4,54.3,49.4,,0.8,,13.9,,86.4,96.42,"Rain, Overcast",0,0,4,0,0,4,4,30324
19,,30324, USA,01/20/2019,52.2,27.4,34.8,16.4,,0.0,,22.1,37.8,62.8,67.27,Partially cloudy,0,0,1,0,1,0,1,30324
20,,30324, USA,01/21/2019,42.3,20.2,29.9,10.1,,0.0,,16.2,,4.4,45.98,Clear,0,0,0,0,0,0,0,30324
21,,30324, USA,01/22/2019,42.8,28.8,36.2,21.6,,0.0,,10.5,,57.5,37.14,Partially cloudy,0,2,0,0,0,2,2,30324
22,,30324, USA,01/23/2019,65.8,40.6,50.8,34.6,,1.4,,15.5,31.1,96.9,70.77,"Rain, Overcast",0,3,1,0,1,3,4,30324
23,,30324, USA,01/24/2019,52.8,33.4,41.4,26.9,,0.3,,19.7,37.8,62.2,80.8,"Rain, Partially cloudy",0,2,1,0,1,2,3,30324
24,,30324, USA,01/25/2019,44.8,29.5,35.9,22.0,,0.0,,13.8,,3.8,60.21,Clear,0,4,2,0,1,5,6,30324
25,,30324, USA,01/26/2019,48.9,24.6,35.6,22.0,,0.0,,11.8,,2.4,63.08,Clear,0,0,0,0,0,0,0,30324
26,,30324, USA,01/27/2019,50.4,27.7,37.9,45.3,,0.0,,6.3,,12.7,76.45,Clear,0,0,0,0,0,0,0,30324
27,,30324, USA,01/28/2019,56.6,27.3,42.6,44.1,,0.0,,13.5,,45.2,69.88,Partially cloudy,0,5,1,0,0,6,6,30324
28,,30324, USA,01/29/2019,50.0,27.1,39.9,16.9,,0.1,,16.5,29.8,59.9,63.79,"Rain, Partially cloudy",0,1,0,0,0,1,1,30324
29,,30324, USA,01/30/2019,42.2,20.5,30.6,14.3,,0.0,,15.4,29.8,6.6,49.38,Clear,0,2,2,0,1,3,4,30324
30,,30324, USA,01/31/2019,50.2,24.1,35.5,19.5,,0.0,,8.9,,14.4,54.64,Clear,0,0,0,0,0,0,0,30324
31,,30324, USA,02/01/2019,59.7,26.0,41.2,39.4,,0.0,,7.0,,5.4,59.27,Clear,0,2,0,0,0,2,2,30324
32,,30324, USA,02/02/2019,65.2,30.6,49.3,30.6,,0.0,,6.4,,42.3,65.45,Partially cloudy,0,0,0,0,0,0,0,30324
33,,30324, USA,02/03/2019,62.7,44.8,54.4,,,0.0,,6.8,,70.5,72.97,Partially cloudy,0,0,0,0,0,0,0,30324
34,,30324, USA,02/04/2019,64.5,38.1,50.9,,,0.0,,6.0,,45.9,84.05,Partially cloudy,0,2,1,0,2,1,3,30324
35,,30324, USA,02/05/2019,71.2,53.8,61.0,,,0.0,,6.2,,76.7,83.7,Overcast,0,1,0,0,0,1,1,30324
36,,30324, USA,02/06/2019,69.4,53.9,62.4,,,0.1,,9.5,,88.8,93.26,"Rain, Overcast",0,3,0,0,1,2,3,30324
37,,30324, USA,02/07/2019,78.6,61.8,69.2,,,0.0,,17.2,31.1,47.7,72.85,Partially cloudy,0,1,0,0,0,1,1,30324
38,,30324, USA,02/08/2019,66.8,41.2,52.5,34.4,,0.0,,19.7,32.2,47.9,55.51,Partially cloudy,0,0,1,0,0,1,1,30324
39,,30324, USA,02/09/2019,53.5,37.0,44.3,31.0,,0.0,,11.2,,63.5,40.79,Partially cloudy,0,0,1,0,0,1,1,30324
40,,30324, USA,02/10/2019,44.6,35.6,39.3,30.0,,0.1,,9.4,,80.2,65.01,"Rain, Overcast",0,0,0,0,0,0,0,30324
41,,30324, USA,02/11/2019,54.3,36.4,44.6,32.2,,0.1,,5.3,,96.1,97.38,"Rain, Overcast",0,1,0,0,1,0,1,30324
42,,30324, USA,02/12/2019,66.6,48.1,56.1,42.2,,0.9,,15.3,35.6,79.8,93.23,"Rain, Overcast",0,2,1,0,1,2,3,30324
43,,30324, USA,02/13/2019,54.2,35.4,43.8,29.7,,0.0,,17.5,32.2,3.6,49.65,Clear,0,3,0,0,1,2,3,30324
44,,30324, USA,02/14/2019,62.6,30.1,46.9,,,0.0,,10.8,,15.3,55.17,Clear,0,1,0,0,0,1,1,30324
45,,30324, USA,02/15/2019,59.3,48.5,54.6,46.9,,0.2,,10.2,,91.6,80.69,"Rain, Overcast",0,0,0,0,0,0,0,30324
46,,30324, USA,02/16/2019,59.6,46.5,53.8,45.0,,0.1,,13.2,,66.8,88.98,"Rain, Partially cloudy",0,1,2,0,0,3,3,30324
47,,30324, USA,02/17/2019,49.4,43.8,46.7,39.4,,0.2,,10.5,,80.5,94.72,"Rain, Overcast",0,0,0,0,0,0,0,30324
48,,30324, USA,02/18/2019,57.0,43.7,48.2,38.7,,0.1,,14.8,,53.5,69.94,"Rain, Partially cloudy",0,1,1,0,0,2,2,30324
49,,30324, USA,02/19/2019,45.4,36.5,40.7,28.8,,1.7,,13.1,,99.4,83.07,"Rain, Overcast",0,1,0,0,0,1,1,30324
50,,30324, USA,02/20/2019,42.7,37.6,40.0,31.3,,0.4,,11.4,,99.4,97.18,"Rain, Overcast",0,2,0,0,0,2,2,30324
51,,30324, USA,02/21/2019,60.5,41.6,50.1,38.0,,0.8,,7.6,,86.4,97.18,"Rain, Overcast",0,2,0,0,0,2,2,30324
52,,30324, USA,02/22/2019,57.2,49.6,53.0,45.5,,0.1,,10.6,,80.1,98.28,"Rain, Overcast",0,2,2,0,1,3,4,30324
53,,30324, USA,02/23/2019,49.4,45.5,47.8,41.9,,0.0,,10.5,,100.0,98.24,Overcast,0,0,0,0,0,0,0,30324
54,,30324, USA,02/24/2019,61.4,45.7,53.9,41.9,,0.3,,23.5,37.1,41.0,62.53,"Rain, Partially cloudy",0,0,0,1,0,1,1,30324
55,,30324, USA,02/25/2019,60.3,38.2,48.5,32.1,,0.0,,11.6,,7.1,35.08,Clear,0,1,0,0,0,1,1,30324
56,,30324, USA,02/26/2019,64.6,38.6,53.3,41.5,,0.0,,8.2,,59.0,58.64,Partially cloudy,0,1,1,0,1,1,2,30324
57,,30324, USA,02/27/2019,65.6,51.4,58.7,,,0.0,,4.8,,77.9,82.58,Overcast,0,0,0,0,0,0,0,30324
58,,30324, USA,02/28/2019,61.8,52.4,57.3,,,0.3,,7.2,,77.0,95.81,"Rain, Overcast",0,1,2,0,0,3,3,30324
59,,30324, USA,03/01/2019,66.8,58.3,61.6,,,0.0,,12.2,,97.5,88.67,Overcast,0,0,1,0,0,1,1,30324
60,,30324, USA,03/02/2019,64.6,49.3,57.3,46.2,,0.0,,8.7,,77.4,76.0,Overcast,0,0,0,0,0,0,0,30324
61,,30324, USA,03/03/2019,59.9,42.5,54.0,35.5,,1.1,,19.3,29.8,88.4,85.59,"Rain, Overcast",0,0,1,0,0,1,1,30324
62,,30324, USA,03/04/2019,41.4,33.3,37.1,24.1,,0.0,,18.8,31.1,78.6,69.27,Overcast,0,0,0,0,0,0,0,30324
63,,30324, USA,03/05/2019,43.3,25.3,33.8,13.8,,0.0,,17.8,29.8,14.0,44.3,Clear,0,0,0,0,0,0,0,30324
64,,30324, USA,03/06/2019,44.2,25.3,34.1,15.8,,0.0,,15.0,,1.3,39.09,Clear,0,2,0,0,1,1,2,30324
65,,30324, USA,03/07/2019,58.0,27.0,43.2,34.1,,0.0,,7.2,,36.8,39.33,Partially cloudy,0,0,1,0,0,1,1,30324
66,,30324, USA,03/08/2019,65.6,47.2,54.3,45.0,,0.1,,11.2,,98.0,49.91,"Rain, Overcast",0,1,1,0,0,2,2,30324
67,,30324, USA,03/09/2019,66.3,46.7,54.9,43.4,,0.0,,8.8,,72.8,81.65,Partially cloudy,0,0,0,0,0,0,0,30324
68,,30324, USA,03/10/2019,67.4,52.4,60.0,,,0.0,,10.0,,86.5,74.44,Overcast,0,0,0,0,0,0,0,30324
69,,30324, USA,03/11/2019,64.7,49.9,55.6,49.0,,0.0,,8.7,,59.2,74.88,Partially cloudy,0,0,2,0,0,2,2,30324
70,,30324, USA,03/12/2019,70.7,41.8,56.4,45.8,,0.0,,8.0,,7.9,61.81,Clear,0,2,0,0,0,2,2,30324
71,,30324, USA,03/13/2019,67.3,49.7,58.7,48.2,,0.0,,14.1,,1.2,51.13,Clear,0,2,0,0,0,2,2,30324
72,,30324, USA,03/14/2019,73.6,56.1,64.1,,,0.0,,18.2,29.8,77.8,74.04,Overcast,0,0,0,0,0,0,0,30324
73,,30324, USA,03/15/2019,69.6,52.3,61.0,,,0.7,,13.8,,73.7,77.26,"Rain, Partially cloudy",0,2,1,0,1,2,3,30324
74,,30324, USA,03/16/2019,51.4,41.3,46.5,35.6,,0.0,,19.8,,8.8,47.55,Clear,0,0,0,0,0,0,0,30324
75,,30324, USA,03/17/2019,61.9,39.2,49.4,36.7,,0.0,,12.1,,7.3,39.95,Clear,0,0,0,0,0,0,0,30324
76,,30324, USA,03/18/2019,58.3,38.2,48.3,37.2,,0.0,,17.0,,6.7,40.22,Clear,0,3,1,0,0,4,4,30324
77,,30324, USA,03/19/2019,57.3,34.6,45.7,32.6,,0.0,,12.0,,4.9,39.34,Clear,0,3,1,0,0,4,4,30324
78,,30324, USA,03/20/2019,61.4,32.1,46.5,44.4,,0.0,,6.9,,0.0,50.95,Clear,0,3,0,0,0,3,3,30324
79,,30324, USA,03/21/2019,58.4,39.5,50.4,44.0,,0.0,,18.9,35.6,44.8,56.76,Partially cloudy,0,0,0,0,0,0,0,30324
80,,30324, USA,03/22/2019,64.4,39.2,51.4,33.5,,0.0,,20.7,36.7,0.3,46.51,Clear,0,0,0,0,0,0,0,30324
81,,30324, USA,03/23/2019,70.8,38.3,55.2,35.9,,0.0,,10.2,,5.6,39.15,Clear,0,0,0,0,0,0,0,30324
82,,30324, USA,03/24/2019,72.6,38.0,56.1,,,0.0,,11.9,,11.1,50.96,Clear,0,0,0,0,0,0,0,30324
83,,30324, USA,03/25/2019,65.2,50.3,57.7,,,0.4,,8.3,,64.7,73.9,"Rain, Partially cloudy",0,1,1,1,0,3,3,30324
84,,30324, USA,03/26/2019,61.3,48.4,54.3,43.3,,0.4,,12.1,,73.1,79.79,"Rain, Partially cloudy",0,2,1,0,0,3,3,30324
85,,30324, USA,03/27/2019,60.8,45.4,52.6,42.0,,0.0,,10.6,,31.8,56.93,Partially cloudy,0,0,0,0,0,0,0,30324
86,,30324, USA,03/28/2019,66.8,36.9,51.3,47.4,,0.0,,6.8,,4.3,50.82,Clear,0,4,1,0,0,5,5,30324
87,,30324, USA,03/29/2019,70.8,42.3,57.2,,,0.0,,10.8,,9.9,57.85,Clear,0,2,0,0,1,1,2,30324
88,,30324, USA,03/30/2019,75.2,52.7,63.3,,,0.0,,14.2,,30.3,59.19,Partially cloudy,0,0,0,0,0,0,0,30324
89,,30324, USA,03/31/2019,68.5,42.3,51.5,35.3,,0.1,,17.7,34.4,58.2,62.05,"Rain, Partially cloudy",0,0,1,0,0,1,1,30324
90,,30324, USA,04/01/2019,59.9,32.7,47.2,31.7,,0.0,,11.9,,3.9,41.13,Clear,0,3,0,0,1,2,3,30324
91,,30324, USA,04/02/2019,60.9,44.6,51.5,40.5,,0.0,,11.8,,48.4,40.85,Partially cloudy,0,1,0,0,0,1,1,30324
92,,30324, USA,04/03/2019,71.4,36.2,54.5,,,0.0,,5.3,,7.5,52.98,Clear,0,1,0,0,0,1,1,30324
93,,30324, USA,04/04/2019,68.4,43.2,58.1,,,0.1,,10.8,,24.3,56.18,"Rain, Clear",0,0,1,0,0,1,1,30324
94,,30324, USA,04/05/2019,74.1,53.7,62.3,,,0.2,,9.1,,80.7,82.79,"Rain, Overcast",0,1,0,0,0,1,1,30324
95,,30324, USA,04/06/2019,72.4,57.4,63.6,,,0.0,,8.3,,80.7,81.51,Overcast,0,0,0,0,0,0,0,30324
96,,30324, USA,04/07/2019,78.6,59.5,68.2,,,1.1,,12.8,,41.5,80.93,"Rain, Partially cloudy",0,0,1,1,0,2,2,30324
97,,30324, USA,04/08/2019,73.6,62.1,67.5,,,0.0,,13.3,,62.8,88.4,Partially cloudy,0,6,0,0,0,6,6,30324
98,,30324, USA,04/09/2019,73.3,59.6,65.9,,,1.0,,9.3,,62.8,88.33,"Rain, Partially cloudy",0,2,1,0,1,2,3,30324
99,,30324, USA,04/10/2019,81.2,54.0,67.2,,80.3,0.0,,5.8,,3.4,68.48,Clear,0,1,0,0,0,1,1,30324
100,,30324, USA,04/11/2019,80.4,57.7,69.5,,79.6,0.0,,13.7,,22.3,64.31,Clear,0,0,0,0,0,0,0,30324
101,,30324, USA,04/12/2019,76.5,63.7,70.2,,,0.1,,13.0,,62.9,74.77,"Rain, Partially cloudy",0,0,0,0,0,0,0,30324
102,,30324, USA,04/13/2019,80.0,58.9,69.1,,,0.0,,11.8,,33.7,72.92,Partially cloudy,0,0,3,0,0,3,3,30324
103,,30324, USA,04/14/2019,76.7,56.4,69.4,,,1.3,,23.7,35.3,78.4,79.94,"Rain, Overcast",0,0,1,0,0,1,1,30324
104,,30324, USA,04/15/2019,64.8,44.1,54.2,38.2,,0.0,,19.1,35.6,28.8,53.9,Partially cloudy,0,2,0,0,0,2,2,30324
105,,30324, USA,04/16/2019,74.6,41.5,58.0,,,0.0,,7.7,,3.4,58.46,Clear,0,2,0,0,0,2,2,30324
106,,30324, USA,04/17/2019,79.4,47.5,64.1,,,0.0,,9.3,,8.6,62.28,Clear,0,0,2,0,0,2,2,30324
107,,30324, USA,04/18/2019,77.7,60.2,69.0,,,0.0,,15.1,,44.1,66.46,Partially cloudy,0,1,0,0,1,0,1,30324
108,,30324, USA,04/19/2019,70.6,46.5,60.9,40.2,,4.2,,19.5,36.7,96.4,88.05,"Rain, Overcast",0,0,0,0,0,0,0,30324
109,,30324, USA,04/20/2019,48.6,42.5,45.8,36.5,,0.1,,14.3,29.8,96.9,85.54,"Rain, Overcast",0,0,1,0,0,1,1,30324
110,,30324, USA,04/21/2019,70.0,42.0,55.1,38.9,,0.0,,16.5,29.8,9.3,62.12,Clear,0,0,1,0,0,1,1,30324
111,,30324, USA,04/22/2019,80.0,43.4,61.3,,,0.0,,6.7,,1.2,60.12,Clear,0,1,0,0,1,0,1,30324
112,,30324, USA,04/23/2019,81.3,50.5,66.8,,80.3,0.0,,11.1,,7.4,62.7,Clear,0,3,1,0,2,2,4,30324
113,,30324, USA,04/24/2019,81.6,58.3,69.8,,80.6,0.0,,12.5,,6.7,56.9,Clear,0,0,0,0,0,0,0,30324
114,,30324, USA,04/25/2019,73.5,60.1,66.3,,,0.0,,14.6,,26.2,73.68,Partially cloudy,0,2,1,0,0,3,3,30324
115,,30324, USA,04/26/2019,72.2,59.2,64.6,,,0.0,,24.5,37.7,54.6,62.13,Partially cloudy,0,3,0,0,1,2,3,30324
116,,30324, USA,04/27/2019,76.5,46.7,63.0,44.9,,0.0,,11.9,,3.2,42.51,Clear,0,1,1,0,0,2,2,30324
117,,30324, USA,04/28/2019,80.4,56.8,68.5,,80.8,0.0,,12.9,,27.6,59.18,Partially cloudy,0,0,0,0,0,0,0,30324
118,,30324, USA,04/29/2019,83.4,58.4,70.7,,83.0,0.0,,10.7,,12.6,70.06,Clear,0,0,0,0,0,0,0,30324
119,,30324, USA,04/30/2019,84.2,57.9,72.0,,84.3,0.0,,8.1,,9.6,66.85,Clear,0,3,0,0,2,1,3,30324
120,,30324, USA,05/01/2019,81.4,63.9,72.9,,83.1,0.0,,9.6,,30.1,72.73,Partially cloudy,0,5,0,0,1,4,5,30324
121,,30324, USA,05/02/2019,82.4,62.9,73.2,,81.8,0.0,,7.9,,6.0,64.38,Clear,0,0,0,0,0,0,0,30324
122,,30324, USA,05/03/2019,82.8,63.6,73.0,,84.1,0.0,,8.9,,42.5,72.41,Partially cloudy,0,1,0,0,0,1,1,30324
123,,30324, USA,05/04/2019,80.1,65.4,71.7,,82.5,0.5,,14.2,,47.1,82.99,"Rain, Partially cloudy",0,0,0,0,0,0,0,30324
124,,30324, USA,05/05/2019,78.1,64.4,69.2,,,0.1,,14.0,,78.6,80.21,"Rain, Overcast",0,0,1,0,0,1,1,30324
125,,30324, USA,05/06/2019,80.1,56.4,67.9,,80.2,0.0,,7.2,,32.7,69.85,Partially cloudy,0,1,0,0,0,1,1,30324
126,,30324, USA,05/07/2019,80.9,57.2,70.3,,81.8,0.0,,7.9,,18.9,71.81,Clear,0,3,0,0,0,3,3,30324
127,,30324, USA,05/08/2019,82.8,63.6,72.8,,83.6,0.0,,11.1,,29.4,72.53,Partially cloudy,0,1,0,0,0,1,1,30324
128,,30324, USA,05/09/2019,78.8,65.2,70.2,,,0.7,,16.1,33.3,54.5,77.56,"Rain, Partially cloudy",0,1,1,0,0,2,2,30324
129,,30324, USA,05/10/2019,83.3,62.6,72.1,,84.3,0.8,,8.5,,65.2,78.62,"Rain, Partially cloudy",0,1,2,0,1,2,3,30324
130,,30324, USA,05/11/2019,79.6,66.5,72.0,,,0.3,,8.8,,74.5,85.94,"Rain, Partially cloudy",0,0,0,0,0,0,0,30324
131,,30324, USA,05/12/2019,72.1,65.3,67.5,,,1.4,,10.6,,82.1,92.05,"Rain, Overcast",0,2,0,0,0,2,2,30324
132,,30324, USA,05/13/2019,72.1,59.5,66.0,,,0.0,,13.9,,46.0,66.38,Partially cloudy,0,0,0,0,0,0,0,30324
133,,30324, USA,05/14/2019,70.9,49.9,60.8,48.7,,0.0,,11.5,,1.0,60.6,Clear,0,3,0,0,1,2,3,30324
134,,30324, USA,05/15/2019,74.2,49.0,62.6,,,0.0,,7.0,,22.8,62.71,Clear,0,0,6,0,1,5,6,30324
135,,30324, USA,05/16/2019,84.4,58.6,71.4,,83.6,0.0,,10.6,,49.9,66.16,Partially cloudy,0,0,0,0,0,0,0,30324
136,,30324, USA,05/17/2019,87.0,63.1,74.7,,87.1,0.0,,9.2,,15.0,69.33,Clear,0,0,0,0,0,0,0,30324
137,,30324, USA,05/18/2019,86.9,62.9,75.4,,87.6,0.0,,9.7,,10.6,68.41,Clear,0,0,0,0,0,0,0,30324
138,,30324, USA,05/19/2019,86.7,64.1,75.7,,86.4,0.0,,14.5,,18.4,64.1,Clear,0,0,1,0,0,1,1,30324
139,,30324, USA,05/20/2019,84.8,66.5,75.4,,84.5,0.0,,10.9,,52.6,64.98,Partially cloudy,0,3,1,0,0,4,4,30324
140,,30324, USA,05/21/2019,88.2,60.0,75.3,,87.7,0.0,,10.1,,13.6,65.58,Clear,0,2,1,0,0,3,3,30324
141,,30324, USA,05/22/2019,91.0,66.5,79.9,,90.8,0.0,,11.3,,24.5,58.61,Clear,0,2,3,0,0,5,5,30324
142,,30324, USA,05/23/2019,88.3,70.4,79.1,,91.0,0.0,,8.1,,27.8,67.2,Partially cloudy,0,2,0,0,1,1,2,30324
143,,30324, USA,05/24/2019,91.7,67.8,80.4,,93.2,0.0,,7.5,,19.7,64.32,Clear,0,2,0,0,0,2,2,30324
144,,30324, USA,05/25/2019,92.0,69.7,81.0,,93.7,0.0,,10.5,,9.4,63.61,Clear,0,0,0,0,0,0,0,30324
145,,30324, USA,05/26/2019,93.1,67.3,81.4,,93.2,0.0,,12.1,,5.9,59.4,Clear,0,0,0,0,0,0,0,30324
146,,30324, USA,05/27/2019,92.2,66.7,80.5,,92.5,0.0,,9.5,,14.1,60.14,Clear,0,0,0,0,0,0,0,30324
147,,30324, USA,05/28/2019,92.7,69.3,82.0,,90.9,0.0,,14.5,,2.8,57.49,Clear,0,1,1,0,1,1,2,30324
148,,30324, USA,05/29/2019,92.8,65.9,81.2,,91.6,0.0,,12.9,,2.9,54.72,Clear,0,1,0,0,0,1,1,30324
149,,30324, USA,05/30/2019,89.8,71.4,80.9,,89.6,0.0,,14.3,,24.8,56.16,Clear,0,1,1,0,0,2,2,30324
150,,30324, USA,05/31/2019,86.9,71.3,78.6,,85.9,0.0,,16.2,,32.4,54.78,Partially cloudy,0,2,2,0,1,3,4,30324
151,,30324, USA,06/01/2019,86.9,60.6,75.3,,84.9,0.0,,11.3,,16.9,54.39,Clear,0,0,0,0,0,0,0,30324
152,,30324, USA,06/02/2019,87.0,63.4,74.6,,86.6,0.1,,14.9,34.6,24.1,63.71,"Rain, Clear",0,0,0,0,0,0,0,30324
153,,30324, USA,06/03/2019,87.4,64.6,76.1,,85.5,0.0,,11.5,,7.9,63.63,Clear,0,1,1,0,0,2,2,30324
154,,30324, USA,06/04/2019,81.4,68.6,73.2,,82.3,0.0,,7.9,,18.7,58.67,Clear,0,1,0,0,1,0,1,30324
155,,30324, USA,06/05/2019,82.7,66.9,74.2,,85.8,0.0,,8.5,,32.0,79.13,Partially cloudy,0,0,0,0,0,0,0,30324
156,,30324, USA,06/06/2019,75.6,71.1,73.4,,,0.0,,7.9,,91.5,81.0,Overcast,0,5,0,0,0,5,5,30324
157,,30324, USA,06/07/2019,86.7,69.2,73.4,,90.9,0.8,,19.9,38.0,78.4,87.75,"Rain, Overcast",0,1,1,0,0,2,2,30324
158,,30324, USA,06/08/2019,70.7,67.7,69.5,,,1.8,,7.5,29.8,96.5,96.16,"Rain, Overcast",0,0,1,0,0,1,1,30324
159,,30324, USA,06/09/2019,79.4,69.4,72.8,,,0.0,,8.5,,97.4,88.59,Overcast,0,0,0,0,0,0,0,30324
160,,30324, USA,06/10/2019,81.5,71.2,75.4,,85.2,0.2,,9.1,,80.6,84.86,"Rain, Overcast",0,5,1,0,1,5,6,30324
161,,30324, USA,06/11/2019,84.7,65.0,74.4,,86.7,0.1,,11.5,,48.5,72.47,"Rain, Partially cloudy",0,4,0,0,1,3,4,30324
162,,30324, USA,06/12/2019,72.6,65.5,68.6,,,1.2,,10.1,,98.6,78.39,"Rain, Overcast",0,0,2,0,0,2,2,30324
163,,30324, USA,06/13/2019,78.4,63.9,70.4,,,0.0,,14.9,,48.7,65.73,Partially cloudy,0,1,0,0,1,0,1,30324
164,,30324, USA,06/14/2019,80.2,53.6,68.1,,79.1,0.0,,6.9,,2.3,53.95,Clear,0,0,0,0,0,0,0,30324
165,,30324, USA,06/15/2019,84.2,60.2,72.5,,84.8,0.0,,7.9,,23.2,64.11,Clear,0,0,0,0,0,0,0,30324
166,,30324, USA,06/16/2019,87.5,64.8,77.3,,89.7,0.0,,9.1,,22.3,68.55,Clear,0,0,0,0,0,0,0,30324
167,,30324, USA,06/17/2019,89.3,68.6,78.0,,92.1,0.2,,8.5,,29.0,73.47,"Rain, Partially cloudy",0,0,0,0,0,0,0,30324
168,,30324, USA,06/18/2019,81.0,71.1,75.0,,85.0,0.1,,8.3,,57.7,88.32,"Rain, Partially cloudy",0,2,0,0,0,2,2,30324
169,,30324, USA,06/19/2019,86.1,70.3,77.3,,90.5,0.0,,13.1,,64.4,78.37,Partially cloudy,0,1,0,0,0,1,1,30324
170,,30324, USA,06/20/2019,84.8,72.4,77.2,,88.0,0.3,,14.9,31.1,26.6,76.26,"Rain, Partially cloudy",0,0,2,0,0,2,2,30324
171,,30324, USA,06/21/2019,88.9,69.4,79.5,,92.2,0.0,,12.4,,12.8,67.67,Clear,0,1,0,0,0,1,1,30324
172,,30324, USA,06/22/2019,88.9,68.7,78.6,,95.6,0.2,,21.4,38.4,25.7,72.49,"Rain, Partially cloudy",0,1,0,0,0,1,1,30324
173,,30324, USA,06/23/2019,87.2,67.1,75.6,,92.5,0.1,,11.2,34.4,27.7,77.97,"Rain, Partially cloudy",0,0,0,0,0,0,0,30324
174,,30324, USA,06/24/2019,87.5,69.7,76.6,,93.6,0.3,,25.1,42.4,46.6,81.84,"Rain, Partially cloudy",0,2,1,0,1,2,3,30324
175,,30324, USA,06/25/2019,85.7,68.1,76.2,,87.2,0.0,,9.1,,20.8,74.3,Clear,0,1,0,0,1,0,1,30324
176,,30324, USA,06/26/2019,85.0,67.1,76.4,,86.4,0.0,,5.5,,9.2,73.72,Clear,0,1,1,0,0,2,2,30324
177,,30324, USA,06/27/2019,86.8,70.9,78.1,,89.1,0.0,,7.0,,11.2,72.55,Clear,0,0,1,0,0,1,1,30324
178,,30324, USA,06/28/2019,87.8,69.2,78.6,,89.4,0.0,,8.6,,13.3,65.11,Clear,0,0,1,0,0,1,1,30324
179,,30324, USA,06/29/2019,84.6,68.3,77.6,,87.2,0.0,,7.1,,21.0,72.47,Clear,0,0,1,0,0,1,1,30324
180,,30324, USA,06/30/2019,90.6,70.8,80.8,,92.0,0.0,,8.2,,15.8,68.95,Clear,0,0,0,0,0,0,0,30324
181,,30324, USA,07/01/2019,91.2,71.9,82.7,,95.4,0.0,,12.7,,12.7,63.81,Clear,0,0,1,0,0,1,1,30324
182,,30324, USA,07/02/2019,93.8,72.8,84.5,,97.3,0.0,,8.9,,11.2,60.94,Clear,0,0,0,0,0,0,0,30324
183,,30324, USA,07/03/2019,90.1,75.9,83.5,,93.0,0.0,,7.5,,13.0,62.78,Clear,0,1,0,0,1,0,1,30324
