,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
363,,30312, USA,12/30/2019,68.9,47.1,56.6,42.7,,0.1,,19.1,39.1,31.7,59.78,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
364,,30312, USA,12/31/2019,54.1,38.6,45.8,33.2,,0.0,,18.3,30.5,0.9,55.06,Clear,0,0,0,0,0,0,0,30312
365,,30312, Atlanta,01/01/2018,28.0,18.4,22.2,5.7,,0.0,,14.1,,69.3,51.63,Partially cloudy,0,0,1,0,0,1,1,30312
366,,30312, Atlanta,01/02/2018,35.0,11.9,23.3,3.4,,0.0,,6.3,,9.0,50.06,Clear,0,1,5,0,1,5,6,30312
367,,30312, Atlanta,01/03/2018,37.3,26.2,30.5,19.7,,0.0,,12.2,,41.9,36.3,Partially cloudy,0,0,1,0,0,1,1,30312
368,,30312, Atlanta,01/04/2018,33.4,20.9,26.6,8.2,,0.0,,20.3,34.4,2.2,43.03,Clear,0,1,5,0,0,6,6,30312
369,,30312, Atlanta,01/05/2018,36.3,16.3,25.3,3.5,,0.0,,14.0,,8.8,40.93,Clear,0,1,3,0,1,3,4,30312
370,,30312, Atlanta,01/06/2018,38.3,20.6,28.5,13.2,,0.0,,13.8,,9.7,39.28,Clear,0,0,2,0,2,0,2,30312
371,,30312, Atlanta,01/07/2018,37.9,20.0,28.8,12.1,,0.0,,9.4,,19.0,39.54,Clear,0,0,0,0,0,0,0,30312
372,,30312, Atlanta,01/08/2018,40.6,30.7,35.0,23.6,,0.2,,8.4,,87.3,62.15,"Rain, Overcast",0,0,1,0,0,1,1,30312
373,,30312, Atlanta,01/09/2018,63.7,35.9,48.8,33.4,,0.0,,7.6,,66.0,87.77,Partially cloudy,0,1,1,0,1,1,2,30312
374,,30312, Atlanta,01/10/2018,64.1,52.0,58.0,,,0.0,,10.2,,97.4,78.71,Overcast,0,2,1,0,2,1,3,30312
375,,30312, Atlanta,01/11/2018,58.3,52.0,55.5,,,0.1,,12.0,,92.0,98.46,"Rain, Overcast",0,0,8,0,3,5,8,30312
376,,30312, Atlanta,01/12/2018,61.1,28.7,52.1,16.6,,0.6,,22.3,34.4,85.9,92.92,"Rain, Overcast",0,1,5,1,1,6,7,30312
377,,30312, Atlanta,01/13/2018,35.0,23.8,29.5,11.9,,0.0,,20.5,39.1,59.5,69.08,Partially cloudy,0,0,1,0,0,1,1,30312
378,,30312, Atlanta,01/14/2018,39.9,17.2,27.7,9.5,,0.0,,12.5,,9.7,57.42,Clear,0,0,0,0,0,0,0,30312
379,,30312, Atlanta,01/15/2018,46.9,25.6,34.2,19.5,,0.0,,6.7,,20.9,58.76,Clear,0,0,1,0,0,1,1,30312
380,,30312, Atlanta,01/16/2018,48.8,27.1,36.0,17.1,,0.0,,12.4,,49.5,70.26,Partially cloudy,0,0,2,0,1,1,2,30312
381,,30312, Atlanta,01/17/2018,25.9,13.7,19.9,-2.2,,0.1,2.0,21.3,33.7,32.8,67.38,"Snow, Partially cloudy",0,1,2,0,1,2,3,30312
382,,30312, Atlanta,01/18/2018,40.0,14.8,25.9,1.1,,0.0,1.6,12.1,,0.0,53.47,"Snow, Clear",0,0,1,0,0,1,1,30312
383,,30312, Atlanta,01/19/2018,52.6,26.0,36.5,19.0,,0.0,1.2,9.0,,5.1,38.72,"Snow, Clear",0,1,3,0,1,3,4,30312
384,,30312, Atlanta,01/20/2018,61.6,28.3,43.0,46.7,,0.0,,10.2,,24.0,56.63,Clear,0,0,1,0,0,1,1,30312
385,,30312, Atlanta,01/21/2018,68.1,35.0,50.1,,,0.0,,6.5,,9.1,69.51,Clear,0,0,2,0,0,2,2,30312
386,,30312, Atlanta,01/22/2018,61.1,42.6,53.0,42.5,,0.5,,11.1,32.2,72.5,88.78,"Rain, Partially cloudy",0,2,1,0,1,2,3,30312
387,,30312, Atlanta,01/23/2018,61.9,41.8,51.5,35.2,,0.0,,16.8,32.7,37.6,58.36,Partially cloudy,0,1,6,1,2,6,8,30312
388,,30312, Atlanta,01/24/2018,52.4,34.7,42.3,27.8,,0.0,,15.5,,12.2,54.47,Clear,0,0,3,0,0,3,3,30312
389,,30312, Atlanta,01/25/2018,56.9,30.9,42.6,28.3,,0.0,,5.7,,9.0,50.98,Clear,0,2,2,0,1,3,4,30312
390,,30312, Atlanta,01/26/2018,56.9,32.0,44.2,31.0,,0.0,,9.5,,31.2,49.51,Partially cloudy,0,3,1,0,3,1,4,30312
391,,30312, Atlanta,01/27/2018,56.1,48.2,52.0,45.6,,0.1,,7.5,,98.1,75.37,"Rain, Overcast",0,0,3,0,0,3,3,30312
392,,30312, Atlanta,01/28/2018,55.0,51.7,53.3,,,1.1,,7.9,,93.1,98.68,"Rain, Overcast",0,0,5,0,1,4,5,30312
393,,30312, Atlanta,01/29/2018,56.4,45.1,50.7,37.8,,0.0,,18.4,37.8,46.0,66.65,Partially cloudy,0,3,8,0,9,2,11,30312
394,,30312, Atlanta,01/30/2018,44.6,30.2,37.1,21.5,,0.0,,18.0,32.2,25.3,50.54,Partially cloudy,0,3,4,0,2,5,7,30312
395,,30312, Atlanta,01/31/2018,54.7,27.1,39.7,24.6,,0.0,,9.8,,12.9,47.73,Clear,0,3,2,0,2,3,5,30312
396,,30312, Atlanta,02/01/2018,62.6,35.8,50.7,36.7,,0.0,,14.3,,83.9,65.06,Overcast,0,1,2,0,0,3,3,30312
397,,30312, Atlanta,02/02/2018,45.2,30.6,37.0,21.9,,0.1,,16.2,34.4,37.3,56.3,"Rain, Partially cloudy",0,1,3,0,0,4,4,30312
398,,30312, Atlanta,02/03/2018,48.2,30.3,38.4,23.7,,0.0,,9.1,,31.6,37.8,Partially cloudy,0,0,1,0,0,1,1,30312
399,,30312, Atlanta,02/04/2018,47.3,34.4,41.4,26.1,,1.4,,12.1,,96.9,84.8,"Rain, Overcast",0,1,1,0,1,1,2,30312
400,,30312, Atlanta,02/05/2018,50.6,36.7,41.9,28.6,,0.0,,14.0,,16.0,70.53,Clear,0,0,1,0,0,1,1,30312
401,,30312, Atlanta,02/06/2018,67.4,35.1,50.9,40.0,,0.0,,5.7,,67.9,61.65,Partially cloudy,0,1,4,0,1,4,5,30312
402,,30312, Atlanta,02/07/2018,61.4,42.3,56.2,34.5,,1.3,,16.0,31.1,97.7,88.98,"Rain, Overcast",0,1,5,0,3,3,6,30312
403,,30312, Atlanta,02/08/2018,56.9,33.1,43.7,25.5,,0.0,,14.6,,22.5,63.67,Clear,0,1,3,0,2,2,4,30312
404,,30312, Atlanta,02/09/2018,61.1,34.1,48.3,31.5,,0.2,,10.5,,49.2,66.67,"Rain, Partially cloudy",0,0,3,0,1,2,3,30312
405,,30312, Atlanta,02/10/2018,64.3,50.4,55.8,,,0.3,,9.1,,89.0,98.74,"Rain, Overcast",0,0,2,0,0,2,2,30312
406,,30312, Atlanta,02/11/2018,66.5,61.4,64.0,,,1.0,,11.4,,100.0,96.02,"Rain, Overcast",0,0,0,0,0,0,0,30312
407,,30312, Atlanta,02/12/2018,61.3,49.4,56.7,46.7,,0.1,,10.7,,99.7,89.66,"Rain, Overcast",0,2,1,0,2,1,3,30312
408,,30312, Atlanta,02/13/2018,55.0,46.6,50.7,41.0,,0.0,,13.6,,99.5,77.66,Overcast,0,0,2,0,0,2,2,30312
409,,30312, Atlanta,02/14/2018,58.7,47.3,53.1,46.1,,0.0,,6.1,,99.9,88.65,Overcast,0,0,1,0,0,1,1,30312
410,,30312, Atlanta,02/15/2018,69.1,57.6,63.3,,,0.0,,11.1,,94.6,89.61,Overcast,0,2,2,0,2,2,4,30312
411,,30312, Atlanta,02/16/2018,74.4,54.2,65.7,,,0.0,,17.6,32.2,84.4,81.33,Overcast,0,2,1,0,2,1,3,30312
412,,30312, Atlanta,02/17/2018,76.7,50.4,60.6,,,0.0,,16.0,34.1,93.3,75.22,Overcast,0,0,0,0,0,0,0,30312
413,,30312, Atlanta,02/18/2018,68.0,47.9,57.8,45.9,,0.1,,11.6,,70.9,79.59,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
414,,30312, Atlanta,02/19/2018,71.1,58.3,61.5,,,0.0,,11.1,,94.9,92.3,Overcast,0,3,4,0,1,6,7,30312
415,,30312, Atlanta,02/20/2018,74.4,57.2,65.6,,,0.0,,9.9,,90.1,86.07,Overcast,0,1,2,0,2,1,3,30312
416,,30312, Atlanta,02/21/2018,75.6,64.5,69.2,,,0.0,,11.5,,75.3,85.54,Overcast,0,0,1,0,0,1,1,30312
417,,30312, Atlanta,02/22/2018,78.7,60.7,68.5,,,0.0,,8.7,,50.7,80.81,Partially cloudy,0,1,2,0,1,2,3,30312
418,,30312, Atlanta,02/23/2018,77.4,56.1,66.1,,,0.0,,8.1,,44.3,80.12,Partially cloudy,0,0,2,0,0,2,2,30312
419,,30312, Atlanta,02/24/2018,79.1,62.3,70.6,,,0.0,,16.4,,73.0,65.83,Partially cloudy,0,0,1,0,0,1,1,30312
420,,30312, Atlanta,02/25/2018,69.8,60.1,63.9,,,0.4,,15.0,31.1,82.4,87.25,"Rain, Overcast",0,0,2,0,0,2,2,30312
421,,30312, Atlanta,02/26/2018,65.0,48.9,58.1,46.5,,0.5,,11.9,,71.7,85.34,"Rain, Partially cloudy",0,0,3,0,0,3,3,30312
422,,30312, Atlanta,02/27/2018,64.3,43.9,53.9,40.7,,0.0,,11.5,,8.8,65.38,Clear,0,0,0,0,0,0,0,30312
423,,30312, Atlanta,02/28/2018,60.6,51.0,55.0,,,0.2,,8.3,,90.6,87.53,"Rain, Overcast",0,0,4,0,0,4,4,30312
424,,30312, Atlanta,03/01/2018,70.4,55.0,59.4,,,0.3,,18.0,37.2,82.5,92.08,"Rain, Overcast",0,2,4,0,1,5,6,30312
425,,30312, Atlanta,03/02/2018,56.9,44.6,50.6,38.4,,0.0,,19.4,32.3,5.0,50.28,Clear,0,1,2,0,0,3,3,30312
426,,30312, Atlanta,03/03/2018,62.9,37.4,49.6,31.6,,0.0,,14.9,,0.4,38.11,Clear,0,0,1,0,0,1,1,30312
427,,30312, Atlanta,03/04/2018,66.0,34.9,50.7,40.2,,0.0,,5.2,,6.3,42.81,Clear,0,0,5,0,1,4,5,30312
428,,30312, Atlanta,03/05/2018,58.4,40.1,51.6,44.2,,0.0,,8.4,,76.1,57.28,Overcast,0,0,2,0,0,2,2,30312
429,,30312, Atlanta,03/06/2018,59.1,48.6,53.9,45.4,,0.6,,11.9,,75.4,79.24,"Rain, Overcast",0,0,2,0,2,0,2,30312
430,,30312, Atlanta,03/07/2018,49.4,39.2,44.6,33.0,,0.0,,19.2,36.1,14.6,47.27,Clear,0,0,0,0,0,0,0,30312
431,,30312, Atlanta,03/08/2018,47.6,32.8,40.2,27.7,,0.0,,17.9,30.9,26.7,52.69,Partially cloudy,0,0,0,0,0,0,0,30312
432,,30312, Atlanta,03/09/2018,59.8,29.0,43.8,25.2,,0.0,,10.6,,13.0,48.18,Clear,0,0,4,0,1,3,4,30312
433,,30312, Atlanta,03/10/2018,64.6,37.2,51.8,36.8,,0.0,,10.2,,55.7,70.33,Partially cloudy,0,0,2,0,1,1,2,30312
434,,30312, Atlanta,03/11/2018,56.6,51.6,54.2,,,0.8,,6.7,,99.7,95.93,"Rain, Overcast",0,0,4,0,0,4,4,30312
435,,30312, Atlanta,03/12/2018,51.7,38.6,45.7,29.0,,0.3,,24.8,42.8,67.7,72.52,"Rain, Partially cloudy",0,2,2,0,1,3,4,30312
436,,30312, Atlanta,03/13/2018,53.3,34.0,43.3,26.4,,0.0,,15.7,33.3,17.9,52.53,Clear,0,1,6,0,1,6,7,30312
437,,30312, Atlanta,03/14/2018,50.8,35.2,42.3,26.3,,0.0,,18.0,31.1,0.7,41.96,Clear,0,1,5,1,2,5,7,30312
438,,30312, Atlanta,03/15/2018,66.7,31.7,49.1,27.5,,0.0,,15.7,31.1,2.9,40.29,Clear,0,1,9,0,1,9,10,30312
439,,30312, Atlanta,03/16/2018,69.4,42.7,56.6,40.2,,0.0,,12.2,,18.5,46.02,Clear,0,0,5,0,0,5,5,30312
440,,30312, Atlanta,03/17/2018,73.8,53.3,62.0,,,0.1,,12.8,,64.8,76.37,"Rain, Partially cloudy",0,0,3,0,0,3,3,30312
441,,30312, Atlanta,03/18/2018,74.9,56.6,65.3,,,0.0,,8.7,,37.3,57.67,Partially cloudy,0,0,0,0,0,0,0,30312
442,,30312, Atlanta,03/19/2018,63.4,56.3,59.4,,,0.2,,15.5,,99.8,93.53,"Rain, Overcast",0,0,2,0,0,2,2,30312
443,,30312, Atlanta,03/20/2018,67.7,48.5,58.2,41.9,,1.1,,21.1,37.8,81.0,83.52,"Rain, Overcast",0,1,4,0,1,4,5,30312
444,,30312, Atlanta,03/21/2018,48.7,36.7,42.8,28.1,,0.0,,22.2,37.4,75.0,60.12,Partially cloudy,0,1,5,0,0,6,6,30312
445,,30312, Atlanta,03/22/2018,56.4,33.1,44.5,27.0,,0.0,,17.8,32.9,1.1,50.67,Clear,0,0,2,0,0,2,2,30312
446,,30312, Atlanta,03/23/2018,62.6,35.2,49.7,33.1,,0.0,,11.3,,45.4,51.64,Partially cloudy,0,1,0,0,0,1,1,30312
447,,30312, Atlanta,03/24/2018,72.4,50.0,59.8,,,0.0,,11.9,,91.9,60.88,Overcast,0,0,2,0,1,1,2,30312
448,,30312, Atlanta,03/25/2018,64.9,42.7,47.5,37.4,,0.5,,13.9,,100.0,86.71,"Rain, Overcast",0,0,1,0,0,1,1,30312
449,,30312, Atlanta,03/26/2018,48.3,45.0,46.8,37.8,,0.0,,16.8,29.8,100.0,58.5,Overcast,0,0,2,0,0,2,2,30312
450,,30312, Atlanta,03/27/2018,57.0,45.0,50.1,40.0,,0.0,,9.8,,91.9,74.16,Overcast,0,1,2,0,0,3,3,30312
451,,30312, Atlanta,03/28/2018,75.3,47.2,61.5,47.2,,0.0,,16.0,,46.1,72.28,Partially cloudy,0,0,1,0,0,1,1,30312
452,,30312, Atlanta,03/29/2018,74.3,58.0,65.7,,,1.0,,17.4,36.6,66.8,74.41,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
453,,30312, Atlanta,03/30/2018,63.3,52.3,59.1,,,0.1,,16.6,,69.0,72.68,"Rain, Partially cloudy",0,1,2,0,0,3,3,30312
454,,30312, Atlanta,03/31/2018,67.4,40.4,54.1,38.0,,0.0,,9.8,,11.0,55.2,Clear,0,0,1,0,0,1,1,30312
455,,30312, Atlanta,04/01/2018,76.4,42.9,60.2,,,0.0,,10.5,,18.0,53.64,Clear,0,0,0,0,0,0,0,30312
456,,30312, Atlanta,04/02/2018,80.0,53.9,66.8,,,0.0,,11.4,,20.5,45.44,Clear,0,0,0,0,0,0,0,30312
457,,30312, Atlanta,04/03/2018,78.8,54.4,66.8,,,0.0,,13.4,,52.2,66.66,Partially cloudy,0,0,1,0,0,1,1,30312
458,,30312, Atlanta,04/04/2018,71.3,49.3,58.8,44.5,,0.2,,19.5,36.2,43.7,58.9,"Rain, Partially cloudy",0,0,2,0,0,2,2,30312
459,,30312, Atlanta,04/05/2018,66.0,37.2,51.9,34.3,,0.0,,10.3,31.1,12.3,43.17,Clear,0,0,0,0,0,0,0,30312
460,,30312, Atlanta,04/06/2018,73.0,45.7,58.7,,,0.0,,12.2,,69.9,52.0,Partially cloudy,0,0,0,0,0,0,0,30312
461,,30312, Atlanta,04/07/2018,59.7,41.0,53.4,33.7,,0.1,,15.3,,99.2,85.04,"Rain, Overcast",0,0,3,0,0,3,3,30312
462,,30312, Atlanta,04/08/2018,53.8,37.4,45.0,30.4,,0.0,,16.0,31.1,83.2,73.79,Overcast,0,0,0,0,0,0,0,30312
463,,30312, Atlanta,04/09/2018,58.1,46.3,51.2,43.7,,0.0,,6.6,,86.9,82.82,Overcast,0,0,0,0,0,0,0,30312
464,,30312, Atlanta,04/10/2018,69.1,48.9,57.0,49.5,,0.0,,11.8,,42.8,66.12,Partially cloudy,0,0,0,0,0,0,0,30312
465,,30312, Atlanta,04/11/2018,69.8,43.3,56.6,40.7,,0.0,,12.4,20.8,15.6,47.75,Clear,0,0,2,0,0,2,2,30312
466,,30312, Atlanta,04/12/2018,76.7,45.7,61.6,,,0.0,,11.1,,17.5,50.11,Clear,0,0,4,0,1,3,4,30312
467,,30312, Atlanta,04/13/2018,79.1,49.6,65.9,,,0.0,,14.8,29.8,33.5,57.63,Partially cloudy,0,0,1,0,0,1,1,30312
468,,30312, Atlanta,04/14/2018,80.0,62.0,71.6,,,0.0,,14.8,,74.3,65.17,Partially cloudy,0,0,0,0,0,0,0,30312
469,,30312, Atlanta,04/15/2018,73.0,45.7,59.5,39.9,,1.1,,15.5,32.9,95.9,80.78,"Rain, Overcast",0,0,2,0,1,1,2,30312
470,,30312, Atlanta,04/16/2018,52.4,38.6,43.8,30.8,,0.0,,19.4,32.2,67.6,65.67,Partially cloudy,0,0,4,0,1,3,4,30312
471,,30312, Atlanta,04/17/2018,75.2,34.6,54.3,30.4,,0.0,,14.9,31.1,1.5,53.82,Clear,0,0,4,0,0,4,4,30312
472,,30312, Atlanta,04/18/2018,82.8,49.3,67.0,,80.5,0.0,,18.2,32.9,9.0,50.33,Clear,0,0,2,0,0,2,2,30312
473,,30312, Atlanta,04/19/2018,70.4,50.8,61.8,,,0.0,,17.3,32.3,11.6,53.25,Clear,0,2,2,0,1,3,4,30312
474,,30312, Atlanta,04/20/2018,68.5,40.4,53.7,37.7,,0.0,,13.8,29.8,7.3,45.77,Clear,0,0,3,0,1,2,3,30312
475,,30312, Atlanta,04/21/2018,71.6,42.1,58.0,41.2,,0.0,,12.5,,37.5,51.24,Partially cloudy,0,0,0,0,0,0,0,30312
476,,30312, Atlanta,04/22/2018,62.4,58.7,60.0,,,0.4,,16.8,37.8,97.9,82.14,"Rain, Overcast",0,0,2,0,0,2,2,30312
477,,30312, Atlanta,04/23/2018,66.7,57.5,60.8,,,1.9,,14.4,37.8,99.2,94.78,"Rain, Overcast",0,2,3,0,0,5,5,30312
478,,30312, Atlanta,04/24/2018,67.2,58.7,62.0,,,1.0,,12.2,,93.1,86.17,"Rain, Overcast",0,1,4,0,0,5,5,30312
479,,30312, Atlanta,04/25/2018,66.5,54.7,60.1,,,0.0,,13.4,,64.4,77.02,Partially cloudy,0,0,1,0,0,1,1,30312
480,,30312, Atlanta,04/26/2018,60.5,48.9,55.3,,,0.1,,8.7,,59.4,89.25,"Rain, Partially cloudy",0,1,1,0,0,2,2,30312
481,,30312, Atlanta,04/27/2018,71.0,52.2,60.5,,,0.1,,13.6,,36.0,68.67,"Rain, Partially cloudy",0,0,3,0,0,3,3,30312
482,,30312, Atlanta,04/28/2018,77.1,50.3,64.3,,,0.0,,13.6,,6.3,54.14,Clear,0,0,1,0,0,1,1,30312
483,,30312, Atlanta,04/29/2018,70.6,49.5,60.9,47.4,,0.0,,11.0,,3.7,39.3,Clear,0,0,0,0,0,0,0,30312
484,,30312, Atlanta,04/30/2018,74.6,43.6,59.8,,,0.0,,6.0,,1.5,49.3,Clear,0,0,1,0,1,0,1,30312
485,,30312, Atlanta,05/01/2018,79.4,47.2,64.6,,,0.0,,8.2,,10.7,60.29,Clear,0,0,1,0,0,1,1,30312
486,,30312, Atlanta,05/02/2018,82.4,54.1,68.9,,81.0,0.0,,6.5,,13.1,60.39,Clear,0,0,5,0,0,5,5,30312
487,,30312, Atlanta,05/03/2018,82.5,55.7,69.6,,81.3,0.0,,9.4,,19.2,60.44,Clear,0,0,0,0,0,0,0,30312
488,,30312, Atlanta,05/04/2018,83.0,54.4,69.9,,82.6,0.0,,11.8,,26.2,64.58,Partially cloudy,0,0,0,0,0,0,0,30312
489,,30312, Atlanta,05/05/2018,78.5,63.4,71.3,,,0.0,,9.2,,41.3,70.44,Partially cloudy,0,0,1,0,0,1,1,30312
490,,30312, Atlanta,05/06/2018,79.1,60.8,69.3,,,0.0,,19.6,33.3,30.8,62.66,Partially cloudy,0,0,0,0,0,0,0,30312
491,,30312, Atlanta,05/07/2018,82.8,60.2,71.7,,80.9,0.0,,13.1,,16.2,51.47,Clear,0,0,2,0,0,2,2,30312
492,,30312, Atlanta,05/08/2018,78.8,59.3,67.4,,,0.1,,9.7,29.8,33.1,69.89,"Rain, Partially cloudy",0,1,1,0,0,2,2,30312
493,,30312, Atlanta,05/09/2018,85.0,59.2,71.0,,82.9,0.0,,7.6,,24.3,65.44,Clear,0,0,0,0,0,0,0,30312
494,,30312, Atlanta,05/10/2018,86.8,60.1,72.2,,86.2,0.1,,17.7,33.8,29.7,67.46,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
495,,30312, Atlanta,05/11/2018,87.5,59.7,73.8,,87.7,0.0,,8.3,,13.9,69.49,Clear,0,0,0,0,0,0,0,30312
496,,30312, Atlanta,05/12/2018,89.2,63.7,77.2,,88.0,0.0,,9.0,,12.6,60.44,Clear,0,0,1,0,1,0,1,30312
497,,30312, Atlanta,05/13/2018,90.2,62.8,77.2,,88.6,0.0,,10.7,,7.7,57.89,Clear,0,0,0,0,0,0,0,30312
498,,30312, Atlanta,05/14/2018,90.3,65.7,78.7,,90.1,0.0,,9.5,,30.2,61.66,Partially cloudy,0,0,2,0,0,2,2,30312
499,,30312, Atlanta,05/15/2018,79.4,70.0,74.4,,,0.1,,10.2,,64.1,75.07,"Rain, Partially cloudy",0,0,2,0,0,2,2,30312
500,,30312, Atlanta,05/16/2018,75.0,68.6,71.1,,,2.1,,6.5,,86.9,92.61,"Rain, Overcast",0,0,1,0,0,1,1,30312
501,,30312, Atlanta,05/17/2018,79.7,68.7,72.4,,,0.4,,8.3,,81.1,87.63,"Rain, Overcast",0,1,0,0,0,1,1,30312
502,,30312, Atlanta,05/18/2018,80.5,65.6,72.4,,82.9,0.1,,11.3,,60.4,84.23,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
503,,30312, Atlanta,05/19/2018,85.5,70.1,76.1,,87.7,0.0,,8.0,,71.6,77.42,Partially cloudy,0,0,0,0,0,0,0,30312
504,,30312, Atlanta,05/20/2018,86.8,67.5,74.6,,89.9,1.2,,9.9,47.2,37.8,82.2,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
505,,30312, Atlanta,05/21/2018,80.8,65.0,73.4,,82.3,0.1,,12.0,,54.1,74.25,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
506,,30312, Atlanta,05/22/2018,83.4,69.1,73.2,,86.2,0.1,,8.3,31.1,81.3,82.07,"Rain, Overcast",0,1,1,0,1,1,2,30312
507,,30312, Atlanta,05/23/2018,82.5,68.8,74.2,,85.6,0.7,,7.6,,86.1,84.17,"Rain, Overcast",0,0,1,0,0,1,1,30312
508,,30312, Atlanta,05/24/2018,85.0,69.8,76.4,,87.9,0.1,,8.3,31.6,74.6,77.5,"Rain, Partially cloudy",0,0,2,0,0,2,2,30312
509,,30312, Atlanta,05/25/2018,82.0,70.3,74.9,,84.9,0.0,,8.3,,81.6,80.49,Overcast,0,0,2,0,1,1,2,30312
510,,30312, Atlanta,05/26/2018,83.9,69.4,75.6,,86.7,0.0,,9.0,,62.7,79.69,Partially cloudy,0,0,1,0,0,1,1,30312
511,,30312, Atlanta,05/27/2018,82.0,68.2,75.4,,85.3,0.0,,9.1,,51.4,77.7,Partially cloudy,0,0,0,0,0,0,0,30312
512,,30312, Atlanta,05/28/2018,82.7,68.7,73.1,,88.1,0.3,,11.4,,92.6,89.64,"Rain, Overcast",0,3,2,0,1,4,5,30312
513,,30312, Atlanta,05/29/2018,80.0,70.4,74.3,,84.2,0.8,,13.6,49.4,89.1,89.28,"Rain, Overcast",0,0,1,0,0,1,1,30312
514,,30312, Atlanta,05/30/2018,81.3,71.6,76.0,,84.7,0.2,,12.2,,69.4,82.83,"Rain, Partially cloudy",0,0,6,0,0,6,6,30312
515,,30312, Atlanta,05/31/2018,86.1,70.0,77.4,,92.0,0.0,,9.1,,55.5,80.71,Partially cloudy,0,1,4,0,0,5,5,30312
516,,30312, Atlanta,06/01/2018,87.8,67.2,73.1,,95.1,0.9,,12.6,44.7,45.8,84.97,"Rain, Partially cloudy",0,3,4,0,3,4,7,30312
517,,30312, Atlanta,06/02/2018,88.0,68.0,77.2,,93.5,0.0,,12.4,,52.3,78.79,Partially cloudy,0,0,0,0,0,0,0,30312
518,,30312, Atlanta,06/03/2018,91.5,70.6,80.7,,98.0,0.0,,11.0,,23.1,73.55,Clear,0,0,0,0,0,0,0,30312
519,,30312, Atlanta,06/04/2018,83.9,65.0,75.6,,82.7,0.0,,14.4,,9.5,54.0,Clear,0,2,3,0,3,2,5,30312
520,,30312, Atlanta,06/05/2018,80.3,61.6,71.9,,80.5,0.0,,9.0,,23.9,60.48,Clear,0,2,7,0,2,7,9,30312
521,,30312, Atlanta,06/06/2018,90.0,61.0,76.1,,87.8,0.0,,10.2,,13.6,58.24,Clear,0,1,4,0,0,5,5,30312
522,,30312, Atlanta,06/07/2018,88.7,66.3,78.4,,88.5,0.0,,6.9,,19.2,59.14,Clear,0,3,9,0,2,10,12,30312
523,,30312, Atlanta,06/08/2018,87.2,69.8,76.6,,89.8,0.1,,13.4,35.6,40.5,72.47,"Rain, Partially cloudy",0,0,2,0,1,1,2,30312
524,,30312, Atlanta,06/09/2018,86.5,68.3,77.6,,89.4,0.0,,9.4,,29.1,73.14,Partially cloudy,0,0,0,0,0,0,0,30312
525,,30312, Atlanta,06/10/2018,87.5,67.6,76.6,,90.5,0.1,,9.6,,26.9,75.64,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
526,,30312, Atlanta,06/11/2018,86.0,69.4,74.6,,90.7,0.5,,9.4,,34.4,81.5,"Rain, Partially cloudy",0,0,3,0,0,3,3,30312
527,,30312, Atlanta,06/12/2018,81.1,67.9,74.0,,84.7,0.0,,8.7,,56.8,82.8,Partially cloudy,0,1,3,0,2,2,4,30312
528,,30312, Atlanta,06/13/2018,86.6,71.3,76.7,,91.4,0.5,,9.6,,77.5,79.97,"Rain, Overcast",0,0,3,0,0,3,3,30312
529,,30312, Atlanta,06/14/2018,86.0,70.9,77.3,,89.8,0.0,,8.3,,43.1,80.64,Partially cloudy,0,0,3,0,0,3,3,30312
530,,30312, Atlanta,06/15/2018,91.1,70.9,80.2,,95.1,0.1,,6.8,,32.6,74.76,"Rain, Partially cloudy",0,0,2,0,0,2,2,30312
531,,30312, Atlanta,06/16/2018,90.0,72.4,80.2,,95.6,0.3,,8.8,,40.9,77.11,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
532,,30312, Atlanta,06/17/2018,88.4,71.3,78.0,,93.9,0.1,,8.7,,51.9,78.67,"Rain, Partially cloudy",0,0,2,0,0,2,2,30312
533,,30312, Atlanta,06/18/2018,90.0,70.3,80.0,,94.8,0.0,,8.5,,25.5,71.78,Partially cloudy,0,0,3,0,0,3,3,30312
534,,30312, Atlanta,06/19/2018,91.8,74.6,83.5,,97.8,0.0,,11.1,,18.9,66.26,Clear,0,1,2,0,1,2,3,30312
535,,30312, Atlanta,06/20/2018,91.4,74.6,83.6,,93.4,0.0,,13.5,,15.0,61.04,Clear,0,2,5,0,2,5,7,30312
536,,30312, Atlanta,06/21/2018,87.3,74.9,79.9,,93.1,0.2,,13.5,,47.7,74.51,"Rain, Partially cloudy",0,0,2,0,0,2,2,30312
537,,30312, Atlanta,06/22/2018,89.9,71.2,77.0,,92.6,0.9,,15.0,41.4,38.0,79.73,"Rain, Partially cloudy",0,0,3,0,0,3,3,30312
