Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30312, Atlanta, GA, United States",,9/17/2018,89.3,68.1,78.4,,93.9,0,,8.8,,23,74.45,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/18/2018,91.4,69.9,80,,94.4,0,,10.9,,13.2,69.19,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/19/2018,92,70.8,80.5,,93,0,,7.3,,12.9,65.38,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/20/2018,92.1,70.1,81,,94.6,0,,6.5,,18.7,62.86,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/21/2018,89,69.1,78.8,,89.1,0,,7.9,,20.4,65.37,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/22/2018,89,69.1,78.4,,91.3,0,,7.6,,34.4,69.6,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/23/2018,88.7,66.2,77.2,,89.4,0,,9.1,,30.1,68.05,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/24/2018,84.3,72.3,76.9,,88,0,,10.6,,74.7,76.41,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/25/2018,86.1,73.3,77.9,,90.5,0,,11.4,,83.7,79.13,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/26/2018,86.4,72,75.5,,91.5,0.5,,13.3,35.6,66.7,86.39,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/27/2018,82,70.3,73.7,,86.5,0.2,,10.5,31.1,80.8,91.6,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/28/2018,80,70.7,74.3,,83.1,0.1,,6.6,,84.8,87.63,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/29/2018,85.8,69.1,76.6,,88.6,0,,7.9,,58.6,77.82,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,9/30/2018,82.2,70.2,74.9,,85.9,0,,7.9,,60.9,84.62,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
